control,treatment
0.088,0.161
0.117,0.146
0.077,0.135
0.111,0.156
0.129,0.154
0.051,0.209
0.084,0.169
0.112,0.132
0.096,0.149
0.107,0.180
0.088,0.202
0.102,0.128
0.097,0.122
0.123,0.197
0.105,0.168
0.107,0.143
0.092,0.171
0.090,0.107
0.091,0.160
0.108,0.167
0.092,0.178
0.106,0.140
0.142,0.162
0.117,0.141
0.093,0.165
0.124,0.142
0.092,0.152
0.059,0.140
0.080,0.173
0.063,0.177
0.093,0.155
0.100,0.161
0.134,0.131
0.107,0.154
0.096,0.159
0.117,0.212
0.056,0.138
0.105,0.189
0.115,0.180
0.070,0.166
0.123,0.195
0.107,0.167
0.092,0.168
0.113,0.159
0.145,0.184
0.104,0.182
0.105,0.147
0.091,0.134
0.083,0.156
0.117,0.144
0.083,0.159
0.101,0.185
0.090,0.151
0.110,0.159
0.107,0.161
0.121,0.177
0.090,0.115
0.095,0.148
0.080,0.164
0.091,0.184
0.108,0.150
0.115,0.122
0.082,0.172
0.117,0.147
0.127,0.136
0.108,0.148
0.138,0.156
0.085,0.148
0.075,0.116
0.064,0.178
0.130,0.185
0.113,0.173
0.099,0.137
0.106,0.156
0.077,0.160
0.149,0.172
0.103,0.173
0.102,0.145
0.115,0.162
0.110,0.169
0.104,0.189
0.084,0.174
0.109,0.176
0.138,0.162
0.127,0.188
0.132,0.168
0.090,0.143
0.080,0.188
0.097,0.174
0.101,0.151
0.122,0.150
0.066,0.166
0.131,0.169
0.097,0.164
0.091,0.166
0.080,0.194
0.067,0.181
0.116,0.164
0.101,0.179
0.074,0.139
0.074,0.168
0.093,0.196
0.133,0.156
0.095,0.143
0.070,0.147
0.095,0.138
0.095,0.144
0.046,0.153
0.099,0.132
0.095,0.160
0.114,0.178
0.137,0.142
0.123,0.190
0.095,0.170
0.078,0.181
0.151,0.147
0.101,0.177
0.100,0.138
0.100,0.178
0.104,0.163
0.097,0.171
0.089,0.136
0.089,0.142
0.099,0.172
0.089,0.141
0.086,0.169
0.102,0.133
0.095,0.177
0.130,0.135
0.047,0.171
0.122,0.173
0.125,0.146
0.059,0.172
0.093,0.165
0.093,0.149
0.072,0.140
0.084,0.121
0.078,0.167
0.135,0.129
0.119,0.162
0.125,0.155
0.114,0.174
0.077,0.154
0.090,0.153
0.110,0.175
0.076,0.167
0.114,0.166
0.095,0.169
0.093,0.129
0.114,0.175
0.109,0.172
0.093,0.140
0.123,0.155
0.078,0.159
0.112,0.157
0.112,0.167
0.094,0.189
0.107,0.182
0.075,0.134
0.118,0.172
0.096,0.187
0.090,0.168
0.121,0.182
0.086,0.200
0.072,0.180
0.069,0.165
0.112,0.181
0.074,0.163
0.135,0.160
0.058,0.153
0.134,0.191
0.104,0.144
0.098,0.191
0.089,0.170
0.108,0.132
0.099,0.167
0.122,0.118
0.102,0.173
0.103,0.178
0.093,0.148
0.099,0.162
0.106,0.199
0.066,0.150
0.073,0.139
0.115,0.190
0.103,0.199
0.096,0.160
0.100,0.180
0.107,0.187
0.089,0.145
0.084,0.150
0.104,0.185
0.080,0.194
0.108,0.171
0.066,0.142
0.121,0.200
0.109,0.149
0.105,0.153
0.120,0.167
0.133,0.191
0.120,0.177
0.063,0.168
0.074,0.169
0.088,0.161
0.101,0.171
0.110,0.109
0.085,0.154
0.104,0.165
0.085,0.137
0.088,0.168
0.072,0.156
0.082,0.195
0.073,0.191
0.080,0.151
0.121,0.157
0.081,0.159
0.153,0.151
0.110,0.164
0.104,0.145
0.083,0.137
0.114,0.172
0.088,0.173
0.102,0.144
0.151,0.178
0.098,0.147
0.123,0.165
0.086,0.176
0.099,0.159
0.135,0.169
0.087,0.150
0.136,0.156
0.114,0.156
0.089,0.145
0.113,0.156
0.119,0.129
0.112,0.150
0.069,0.154
0.085,0.155
0.095,0.155
0.099,0.159
0.112,0.170
0.104,0.177
0.073,0.147
0.108,0.136
0.112,0.139
0.111,0.150
0.122,0.153
0.117,0.145
0.109,0.134
0.099,0.151
0.067,0.164
0.109,0.172
0.104,0.149
0.105,0.152
0.074,0.141
0.078,0.159
0.121,0.143
0.099,0.171
0.114,0.124
0.101,0.153
0.101,0.166
0.119,0.164
0.090,0.214
0.102,0.167
0.091,0.140
0.091,0.158
0.094,0.124
0.104,0.158
0.090,0.143
0.125,0.178
0.082,0.149
0.096,0.158
0.091,0.147
0.129,0.195
0.104,0.154
0.121,0.197
0.070,0.176
0.105,0.170
0.118,0.167
0.102,0.168
0.121,0.121
0.090,0.154
0.128,0.177
0.146,0.159
0.093,0.132
0.091,0.159
0.129,0.194
0.132,0.185
0.090,0.159
0.092,0.179
0.094,0.153
0.073,0.126
0.082,0.142
0.080,0.191
0.085,0.155
0.099,0.155
0.105,0.154
0.131,0.198
0.080,0.193
0.120,0.204
0.096,0.157
0.099,0.166
0.113,0.130
0.078,0.190
0.108,0.137
0.103,0.164
0.110,0.138
0.106,0.148
0.149,0.143
0.087,0.148
0.089,0.149
0.088,0.149
0.089,0.177
0.087,0.138
0.124,0.164
0.128,0.184
0.089,0.150
0.083,0.146
0.109,0.155
0.089,0.184
0.113,0.164
0.104,0.149
0.070,0.170
0.131,0.138
0.136,0.174
0.088,0.168
0.092,0.154
0.106,0.143
0.107,0.142
0.113,0.171
0.140,0.185
0.096,0.147
0.084,0.169
0.072,0.118
0.085,0.148
0.099,0.159
0.136,0.142
0.090,0.141
0.104,0.147
0.100,0.166
0.124,0.156
0.151,0.115
0.089,0.118
0.090,0.148
0.121,0.169
0.114,0.105
0.137,0.150
0.112,0.149
0.093,0.188
0.112,0.152
0.122,0.168
0.116,0.163
0.110,0.117
0.121,0.175
0.123,0.164
0.128,0.170
0.113,0.239
0.097,0.118
0.103,0.194
0.124,0.154
0.084,0.166
0.107,0.159
0.092,0.152
0.101,0.149
0.126,0.167
0.104,0.130
0.101,0.175
0.073,0.152
0.115,0.137
0.113,0.151
0.143,0.185
0.094,0.149
0.104,0.167
0.105,0.145
0.132,0.175
0.098,0.174
0.106,0.197
0.112,0.156
0.104,0.173
0.091,0.162
0.104,0.186
0.121,0.146
0.079,0.175
0.103,0.156
0.086,0.159
0.124,0.162
0.070,0.165
0.089,0.158
0.108,0.164
0.131,0.192
0.099,0.180
0.089,0.177
0.138,0.151
0.071,0.142
0.056,0.179
0.109,0.178
0.090,0.189
0.080,0.148
0.114,0.155
0.105,0.127
0.089,0.152
0.074,0.180
0.117,0.151
0.113,0.173
0.098,0.156
0.137,0.166
0.079,0.137
0.069,0.162
0.086,0.100
0.099,0.156
0.105,0.127
0.095,0.184
0.107,0.176
0.075,0.169
0.129,0.190
0.098,0.141
0.122,0.195
0.107,0.179
0.109,0.155
0.111,0.183
0.109,0.138
0.113,0.144
0.127,0.148
0.104,0.149
0.114,0.139
0.098,0.184
0.129,0.155
0.086,0.167
0.136,0.149
0.099,0.124
0.071,0.165
0.103,0.122
0.086,0.159
0.117,0.133
0.087,0.200
0.091,0.178
0.062,0.162
0.091,0.185
0.052,0.143
0.068,0.171
0.115,0.164
0.116,0.165
0.109,0.185
0.081,0.175
0.099,0.166
0.100,0.127
0.077,0.141
0.130,0.158
0.118,0.162
0.096,0.137
0.101,0.208
0.104,0.190
0.059,0.172
0.095,0.161
0.086,0.156
0.080,0.141
0.094,0.162
0.136,0.165
0.113,0.135
0.089,0.167
0.111,0.157
0.128,0.122
0.118,0.143
0.101,0.152
0.087,0.198
0.114,0.171
0.108,0.133
0.118,0.170
0.113,0.129
0.121,0.182
0.089,0.151
0.126,0.158
0.104,0.187
0.142,0.134
0.086,0.132
0.135,0.148
0.104,0.181
0.087,0.130
0.090,0.103
0.094,0.151
0.108,0.171
0.110,0.184
0.089,0.151
0.100,0.152
0.143,0.183
0.135,0.123
0.109,0.152
0.101,0.164
0.102,0.169
0.112,0.150
0.080,0.161
0.095,0.110
0.067,0.147
0.108,0.169
0.113,0.140
0.090,0.161
0.131,0.169
0.075,0.153
0.071,0.163
0.104,0.141
0.121,0.156
0.134,0.172
0.091,0.163
0.122,0.148
0.099,0.164
0.097,0.174
0.118,0.119
0.113,0.183
0.068,0.153
0.130,0.169
0.128,0.184
0.087,0.133
0.108,0.146
0.110,0.154
0.105,0.144
0.089,0.195
0.087,0.143
0.099,0.149
0.123,0.164
0.111,0.136
0.093,0.152
0.115,0.166
0.043,0.153
0.123,0.158
0.065,0.149
0.093,0.130
0.078,0.166
0.074,0.195
0.123,0.160
0.091,0.165
0.107,0.174
0.099,0.135
0.110,0.194
0.102,0.164
0.074,0.193
0.120,0.145
0.090,0.196
0.069,0.176
0.091,0.171
0.130,0.165
0.117,0.155
0.093,0.184
0.093,0.163
0.094,0.121
0.142,0.138
0.108,0.156
0.109,0.166
0.121,0.159
0.105,0.184
0.095,0.121
0.096,0.163
0.099,0.124
0.099,0.175
0.115,0.158
0.101,0.168
0.115,0.143
0.098,0.186
0.102,0.181
0.060,0.172
0.118,0.157
0.107,0.172
0.120,0.146
0.042,0.177
0.142,0.193
0.097,0.181
0.122,0.145
0.079,0.167
0.112,0.134
0.079,0.171
0.088,0.169
0.138,0.123
0.096,0.137
0.104,0.154
0.117,0.154
0.110,0.136
0.103,0.168
0.107,0.165
0.148,0.156
0.099,0.145
0.104,0.181
0.121,0.193
0.122,0.150
0.124,0.148
0.113,0.170
0.077,0.153
0.133,0.157
0.077,0.175
0.106,0.122
0.085,0.186
0.099,0.161
0.107,0.152
0.106,0.158
0.108,0.159
0.132,0.125
0.109,0.190
0.095,0.161
0.119,0.169
0.124,0.179
0.075,0.140
0.112,0.169
0.114,0.155
0.094,0.177
0.128,0.117
0.097,0.158
0.103,0.148
0.097,0.169
0.100,0.169
0.078,0.146
0.071,0.146
0.132,0.158
0.083,0.142
0.080,0.177
0.057,0.153
0.087,0.102
0.074,0.153
0.133,0.139
0.120,0.127
0.086,0.135
0.145,0.162
0.120,0.187
0.094,0.166
0.050,0.148
0.146,0.169
0.072,0.151
0.067,0.146
0.120,0.137
0.149,0.125
0.128,0.152
0.111,0.163
0.112,0.158
0.117,0.152
0.115,0.141
0.106,0.172
0.102,0.134
0.099,0.176
0.085,0.140
0.094,0.145
0.066,0.131
0.098,0.150
0.080,0.180
0.078,0.170
0.104,0.180
0.128,0.170
0.118,0.138
0.069,0.153
0.080,0.144
0.119,0.187
0.080,0.136
0.096,0.178
0.111,0.178
0.081,0.197
0.102,0.152
0.073,0.174
0.088,0.206
0.106,0.148
0.068,0.129
0.109,0.122
0.100,0.174
0.111,0.122
0.104,0.153
0.127,0.169
0.103,0.164
0.091,0.169
0.102,0.164
0.111,0.186
0.101,0.141
0.101,0.146
0.086,0.145
0.087,0.177
0.072,0.178
0.135,0.169
0.075,0.184
0.086,0.136
0.086,0.193
0.118,0.190
0.094,0.175
0.125,0.196
0.087,0.127
0.106,0.150
0.083,0.145
0.143,0.174
0.076,0.139
0.106,0.175
0.113,0.187
0.108,0.174
0.096,0.166
0.097,0.140
0.101,0.143
0.097,0.185
0.119,0.176
0.144,0.159
0.089,0.152
0.073,0.119
0.098,0.139
0.152,0.198
0.084,0.134
0.133,0.164
0.134,0.180
0.089,0.135
0.111,0.164
0.133,0.179
0.092,0.160
0.096,0.217
0.088,0.127
0.080,0.181
0.087,0.157
0.076,0.175
0.101,0.169
0.085,0.145
0.105,0.165
0.069,0.123
0.107,0.172
0.117,0.166
0.060,0.173
0.107,0.181
0.125,0.167
0.076,0.163
0.133,0.142
0.108,0.146
0.086,0.184
0.099,0.189
0.111,0.155
0.102,0.161
0.111,0.142
0.082,0.183
0.103,0.173
0.072,0.199
0.098,0.142
0.082,0.152
0.085,0.165
0.125,0.173
0.122,0.156
0.112,0.143
0.078,0.178
0.094,0.174
0.124,0.142
0.103,0.187
0.146,0.183
0.108,0.163
0.104,0.162
0.094,0.171
0.103,0.143
0.097,0.161
0.114,0.117
0.119,0.178
0.084,0.129
0.073,0.190
0.063,0.153
0.110,0.156
0.078,0.147
0.057,0.154
0.108,0.188
0.150,0.110
0.100,0.186
0.117,0.167
0.102,0.136
0.098,0.138
0.118,0.194
0.094,0.141
0.105,0.137
0.106,0.183
0.087,0.167
0.120,0.141
0.097,0.164
0.085,0.139
0.111,0.182
0.082,0.181
0.101,0.171
0.100,0.167
0.122,0.195
0.109,0.160
0.099,0.136
0.116,0.169
0.128,0.202
0.111,0.140
0.100,0.153
0.074,0.168
0.079,0.159
0.094,0.140
0.088,0.182
0.096,0.206
0.101,0.164
0.111,0.142
0.099,0.129
0.110,0.165
0.101,0.182
0.060,0.170
0.081,0.160
0.097,0.148
0.076,0.138
0.112,0.177
0.131,0.178
0.124,0.129
0.096,0.192
0.130,0.171
0.103,0.188
0.093,0.133
0.088,0.133
0.094,0.157
0.092,0.170
0.103,0.196
0.103,0.174
0.100,0.155
0.109,0.139
0.124,0.185
0.119,0.141
0.070,0.193
0.049,0.154
0.119,0.192
0.073,0.174
0.096,0.157
0.077,0.150
0.064,0.153
0.111,0.169
0.115,0.162
0.088,0.148
0.048,0.157
0.089,0.162
0.108,0.117
0.070,0.169
0.104,0.140
0.100,0.137
0.112,0.126
0.102,0.124
0.081,0.133
0.124,0.146
0.097,0.199
0.099,0.149
0.081,0.164
0.091,0.168
0.082,0.163
0.097,0.158
0.134,0.136
0.073,0.189
0.068,0.196
0.129,0.126
0.096,0.140
0.087,0.154
0.121,0.141
0.088,0.170
0.137,0.145
0.114,0.203
0.090,0.184
0.143,0.164
0.088,0.181
0.115,0.182
0.106,0.149
0.126,0.144
0.131,0.162
0.101,0.177
0.085,0.163
0.109,0.128
0.086,0.144
0.140,0.159
0.103,0.158
0.093,0.199
0.104,0.132
0.073,0.170
0.081,0.190
0.124,0.205
0.087,0.152
0.079,0.170
0.111,0.171
0.124,0.164
0.114,0.158
0.120,0.169
0.085,0.109
0.072,0.174
0.130,0.163
0.094,0.156
0.095,0.201
0.127,0.147
0.111,0.152
0.109,0.200
0.143,0.143
0.087,0.149
0.119,0.157
0.101,0.177
0.105,0.164
0.131,0.134
0.110,0.149
0.111,0.148
0.121,0.158
0.093,0.169
0.083,0.168
0.079,0.124
0.061,0.181
0.141,0.165
0.078,0.188
0.096,0.169
0.094,0.182
0.106,0.169
0.116,0.187
0.117,0.170
0.088,0.158
0.097,0.205
0.106,0.178
0.095,0.171
0.132,0.134
0.110,0.134
0.115,0.166
0.113,0.163
0.123,0.148
0.104,0.163
0.074,0.192
0.108,0.174
0.087,0.137
0.089,0.158
0.112,0.144
0.125,0.152
0.100,0.152
0.106,0.150
0.134,0.135
0.105,0.157
0.152,0.149
0.111,0.101
0.065,0.201
0.115,0.182
0.108,0.152
0.126,0.160
0.113,0.137
0.097,0.194
0.076,0.198
0.096,0.163
0.083,0.180
0.088,0.164
0.112,0.133
0.133,0.152
0.108,0.163
0.076,0.151
0.109,0.156
0.124,0.158
0.088,0.158
0.097,0.161
0.100,0.139
0.084,0.146
0.113,0.134
0.098,0.180
0.108,0.118
0.082,0.183
0.091,0.188
0.114,0.154
0.093,0.108
0.135,0.153
0.092,0.159
0.104,0.140
0.119,0.150
0.072,0.191
0.065,0.173
0.069,0.142
0.125,0.128
0.089,0.153
0.151,0.156
0.089,0.170
0.104,0.149
0.131,0.170
0.140,0.199
0.141,0.176
0.124,0.159
0.120,0.156
0.112,0.153
0.116,0.184
0.089,0.147
0.084,0.161
0.100,0.161
0.097,0.150
0.091,0.133
0.114,0.166
0.119,0.159
0.102,0.170
0.130,0.149
0.077,0.184
0.096,0.142
0.086,0.194
0.063,0.125
0.098,0.169
0.098,0.170
0.130,0.144
0.113,0.168
0.080,0.186
0.137,0.116
0.124,0.170
0.112,0.110
0.095,0.141
0.081,0.193
0.093,0.148
0.122,0.137
0.138,0.156
0.131,0.201
0.090,0.123
0.078,0.139
0.103,0.190
0.065,0.197
0.106,0.158
0.097,0.135
0.091,0.202
0.068,0.192
0.110,0.174
0.089,0.144
0.077,0.159
0.043,0.157
0.099,0.167
0.135,0.189
0.133,0.178
0.091,0.138
0.088,0.188
0.109,0.166
0.080,0.174
0.106,0.189
0.115,0.138
0.125,0.159
0.098,0.149
0.096,0.129
0.082,0.167
0.083,0.210
0.095,0.123
0.107,0.159
0.118,0.173
0.084,0.162
0.130,0.158
0.095,0.134
0.100,0.165
0.085,0.145
0.052,0.116
0.118,0.184
0.115,0.179
0.094,0.161
0.101,0.165
0.110,0.181
0.069,0.164
0.089,0.178
0.116,0.154
0.075,0.186
0.106,0.166
0.073,0.164
0.109,0.135
0.099,0.166
0.068,0.143
0.123,0.147
0.085,0.144
0.084,0.139
0.104,0.202
0.123,0.187
0.080,0.198
0.101,0.136
0.109,0.161
0.114,0.134
0.104,0.146
0.093,0.142
0.083,0.185
0.102,0.152
0.079,0.181
0.042,0.172
0.109,0.206
0.118,0.130
0.053,0.185
0.080,0.183
0.112,0.141
0.141,0.180
0.100,0.167
0.085,0.155
0.096,0.144
0.127,0.146
0.087,0.201
0.084,0.160
0.090,0.176
0.081,0.144
0.102,0.144
0.132,0.182
0.106,0.133
0.095,0.152
0.094,0.161
0.069,0.162
0.118,0.156
0.098,0.168
0.096,0.174
0.164,0.175
0.106,0.140
0.085,0.154
0.091,0.184
0.123,0.178
0.102,0.133
0.071,0.167
0.118,0.120
0.087,0.161
0.137,0.198
0.122,0.141
0.091,0.143
0.126,0.175
0.101,0.129
0.117,0.147
0.110,0.172
0.083,0.147
0.087,0.155
0.121,0.175
0.093,0.168
0.092,0.165
0.081,0.153
0.108,0.167
0.141,0.158
0.079,0.169
0.100,0.150
0.128,0.156
0.098,0.140
0.109,0.159
0.079,0.144
0.109,0.138
0.096,0.165
0.120,0.164
0.124,0.176
0.152,0.151
0.112,0.168
0.107,0.171
0.104,0.169
0.093,0.143
0.107,0.163
0.094,0.167
0.103,0.160
0.126,0.118
0.080,0.163
0.123,0.204
0.126,0.153
0.098,0.145
0.058,0.167
0.088,0.166
0.126,0.184
0.100,0.135
0.080,0.175
0.090,0.172
0.117,0.157
0.111,0.167
0.095,0.181
0.093,0.177
0.092,0.137
0.082,0.176
0.132,0.159
0.094,0.161
0.124,0.161
0.130,0.157
0.120,0.184
0.091,0.158
0.108,0.138
0.100,0.152
0.082,0.164
0.106,0.185
0.076,0.172
0.124,0.143
0.091,0.210
0.104,0.165
0.106,0.186
0.095,0.157
0.112,0.171
0.091,0.177
0.117,0.184
0.073,0.181
0.103,0.177
0.139,0.154
0.080,0.149
0.086,0.167
0.110,0.179
0.104,0.156
0.107,0.181
0.110,0.189
0.113,0.142
0.122,0.143
0.108,0.157
0.095,0.166
0.113,0.150
0.138,0.187
0.097,0.168
0.081,0.161
0.122,0.131
0.098,0.134
0.057,0.166
0.117,0.117
0.089,0.180
0.098,0.157
0.107,0.225
0.104,0.206
0.114,0.156
0.091,0.158
0.110,0.180
0.095,0.194
0.115,0.127
0.112,0.124
0.081,0.148
0.122,0.172
0.089,0.170
0.116,0.181
0.107,0.136
0.137,0.114
0.096,0.177
0.093,0.143
0.100,0.120
0.094,0.163
0.116,0.176
0.068,0.158
0.079,0.151
0.079,0.157
0.119,0.153
0.134,0.133
0.098,0.146
0.097,0.170
0.101,0.166
0.123,0.163
0.081,0.140
0.105,0.156
0.120,0.116
0.110,0.164
